FS AS BS I X MS .	A31_1 C31_1 B31_2 A26_2 C26_1 B26_2 B27_2 C27_1 A27_1 A9_1 B9_1 C9_1 A23_2 B23_1 C23_1 B38_2 C38_2 A38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
KS DS Q JS R LS W U .	B36_2 C36_2 A36_2 B29_1 C29_2 A29_2 C17_1 A17_1 B17_1 C35_2 A35_2 B35_2 A18_1 C18_1 B18_1 C37_2 A37_1 B37_2 C22_1 A22_2 B22_1 A20_1 C20_1 B20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
J KS R Y LS .	B10_1 A10_1 C10_1 A36_2 C36_1 B36_1 C18_1 B18_1 A18_2 C24_2 A24_1 B24_2 A37_2 B37_1 C37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
Q DS K MS GS T E OS U .	A17_1 B17_2 C17_1 B29_1 C29_1 A29_1 C11_2 B11_1 A11_1 C38_1 B38_2 A38_2 A32_2 B32_2 C32_1 A19_2 B19_1 C19_2 B5_1 C5_1 A5_2 B40_2 A40_1 C40_2 C20_1 B20_2 A20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
ES Q R KS GS P Z .	C30_2 B30_1 A30_1 B17_1 C17_1 A17_2 A18_2 C18_2 B18_1 C36_1 B36_2 A36_2 C32_1 A32_1 B32_1 A16_2 B16_2 C16_2 A25_2 C25_1 B25_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
H LS L T AS GS I .	A8_1 B8_1 C8_1 B37_2 A37_2 C37_2 A12_1 B12_2 C12_2 B19_1 A19_1 C19_1 A26_2 B26_2 C26_2 C32_1 A32_1 B32_1 B9_1 A9_1 C9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
ES H W V D KS .	A30_2 C30_2 B30_2 C8_1 B8_1 A8_2 B22_2 C22_1 A22_2 B21_2 C21_2 A21_1 A4_1 C4_1 B4_2 A36_1 B36_2 C36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
DS O LS IS H J Q .	C29_1 B29_1 A29_1 A15_2 C15_2 B15_2 A37_2 C37_1 B37_2 B34_1 C34_2 A34_2 B8_2 A8_2 C8_2 C10_2 A10_2 B10_1 C17_1 B17_2 A17_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
X J O FS K D KS ES OS HS .	B23_1 C23_2 A23_1 A10_2 C10_2 B10_1 C15_1 A15_1 B15_2 C31_1 B31_2 A31_1 A11_1 B11_1 C11_2 C4_2 B4_1 A4_1 A36_2 C36_1 B36_2 B30_2 C30_1 A30_1 A40_2 B40_2 C40_1 B33_1 C33_1 A33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
Z B I L J .	B25_1 A25_1 C25_1 A2_1 B2_1 C2_1 B9_2 A9_2 C9_2 B12_2 C12_2 A12_1 C10_1 A10_1 B10_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
BS F GS CS E .	C27_2 B27_2 A27_1 A6_2 B6_2 C6_1 B32_2 A32_1 C32_1 A28_1 B28_1 C28_2 B5_1 C5_2 A5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
Y E P Z GS OS T HS .	B24_2 A24_1 C24_2 C5_2 B5_1 A5_2 A16_2 C16_2 B16_1 B25_1 C25_1 A25_1 B32_1 C32_2 A32_2 B40_2 C40_1 A40_1 A19_1 B19_2 C19_2 C33_2 B33_1 A33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
JS K FS T D .	B35_2 A35_1 C35_2 A11_1 B11_2 C11_1 A31_1 B31_1 C31_1 C19_2 A19_1 B19_2 B4_2 A4_2 C4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
NS F LS P Z X N H .	B39_2 A39_1 C39_2 A6_1 C6_1 B6_1 C37_2 B37_2 A37_2 C16_1 A16_2 B16_1 B25_2 A25_2 C25_1 A23_2 B23_1 C23_2 A14_2 B14_2 C14_2 A8_1 B8_2 C8_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
LS L CS M GS O Z V C ES .	A37_2 C37_2 B37_1 A12_1 C12_2 B12_1 B28_2 A28_2 C28_1 B13_2 C13_1 A13_2 B32_2 C32_2 A32_2 A15_1 B15_2 C15_2 A25_2 C25_1 B25_1 B21_1 C21_2 A21_2 C3_1 B3_1 A3_1 B30_2 C30_1 A30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
M GS DS AS H V D N C .	C13_1 A13_2 B13_2 C32_2 A32_1 B32_1 C29_2 B29_1 A29_2 C26_1 A26_1 B26_2 A8_1 C8_2 B8_2 A21_1 B21_1 C21_2 C4_1 B4_2 A4_1 B14_1 C14_2 A14_1 A3_1 C3_2 B3_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
IS D ES X O M LS KS .	A34_2 C34_1 B34_1 C4_2 A4_2 B4_2 C30_1 B30_2 A30_1 C23_2 A23_2 B23_2 C15_1 B15_2 A15_2 A13_2 C13_2 B13_1 A37_1 B37_2 C37_2 C36_2 A36_1 B36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
X T N FS H OS O LS M .	B23_1 A23_2 C23_1 B19_1 C19_2 A19_1 C14_1 A14_1 B14_2 C31_1 B31_2 A31_1 A8_1 C8_2 B8_1 B40_2 A40_2 C40_1 C15_1 A15_1 B15_1 A37_1 B37_2 C37_1 C13_2 A13_2 B13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
V G HS JS U AS W DS BS F .	B21_2 A21_1 C21_2 C7_1 A7_2 B7_2 B33_1 A33_2 C33_1 A35_2 C35_2 B35_2 C20_1 A20_1 B20_2 A26_2 C26_2 B26_2 A22_2 B22_2 C22_1 C29_2 B29_2 A29_1 C27_2 B27_1 A27_1 B6_2 C6_2 A6_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
KS HS ES J Q R GS K D U .	A36_1 B36_2 C36_1 A33_1 C33_2 B33_1 C30_1 B30_1 A30_1 B10_1 C10_1 A10_1 C17_2 B17_1 A17_2 B18_1 A18_2 C18_2 A32_1 C32_1 B32_2 A11_1 C11_2 B11_2 A4_1 C4_2 B4_2 A20_2 C20_1 B20_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
H O JS G OS X D C T DS .	A8_1 B8_1 C8_2 A15_1 B15_1 C15_1 B35_1 A35_1 C35_2 B7_2 C7_2 A7_2 A40_2 B40_1 C40_2 A23_2 B23_1 C23_2 C4_1 A4_1 B4_2 B3_2 C3_1 A3_1 C19_1 B19_2 A19_1 A29_1 C29_1 B29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
L T K D GS .	B12_2 C12_2 A12_2 A19_1 B19_1 C19_1 C11_2 A11_2 B11_2 B4_1 C4_1 A4_1 A32_2 C32_1 B32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
J N L F E M .	C10_2 A10_2 B10_1 C14_1 A14_2 B14_2 C12_2 B12_1 A12_2 A6_2 C6_2 B6_2 B5_1 C5_1 A5_1 A13_1 B13_1 C13_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
Q P Z B Y .	B17_2 A17_2 C17_2 B16_1 A16_2 C16_2 C25_2 A25_2 B25_2 A2_2 B2_1 C2_1 A24_2 B24_1 C24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
AS MS H D BS I .	B26_2 C26_2 A26_2 A38_1 C38_1 B38_2 C8_1 B8_2 A8_2 B4_1 A4_2 C4_1 B27_1 A27_1 C27_2 C9_1 A9_1 B9_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
KS R E HS BS DS T Y I NS .	C36_2 B36_2 A36_2 B18_2 C18_2 A18_2 C5_2 B5_1 A5_2 C33_2 A33_2 B33_2 B27_2 C27_2 A27_1 B29_1 A29_1 C29_2 A19_1 B19_1 C19_1 A24_2 C24_2 B24_1 C9_1 A9_1 B9_2 C39_1 A39_2 B39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
H Y A BS F T CS M AS D .	B8_1 A8_1 C8_2 A24_2 C24_1 B24_1 C1_2 B1_1 A1_1 C27_2 B27_1 A27_1 B6_2 C6_2 A6_1 C19_1 A19_1 B19_2 C28_1 B28_2 A28_2 A13_1 C13_1 B13_2 A26_1 C26_1 B26_1 C4_1 A4_2 B4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
AS F R LS GS .	B26_2 A26_1 C26_2 A6_2 B6_1 C6_2 C18_2 A18_2 B18_1 A37_1 C37_2 B37_2 A32_2 B32_1 C32_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
D X P GS LS KS B CS O FS .	A4_1 B4_1 C4_1 B23_1 C23_1 A23_2 B16_1 A16_2 C16_1 B32_2 C32_2 A32_2 C37_1 B37_1 A37_2 B36_1 C36_2 A36_2 B2_1 A2_1 C2_1 B28_2 C28_2 A28_2 C15_2 B15_1 A15_1 B31_1 C31_2 A31_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
Y Q L NS GS X BS OS MS .	A24_2 C24_2 B24_1 C17_2 A17_2 B17_2 B12_2 C12_1 A12_2 A39_2 B39_2 C39_2 B32_1 C32_1 A32_1 A23_2 B23_1 C23_1 C27_1 B27_1 A27_1 C40_2 B40_2 A40_1 A38_1 B38_1 C38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
H K P Z T .	B8_1 A8_1 C8_2 C11_1 A11_1 B11_2 B16_1 A16_1 C16_2 B25_1 C25_2 A25_2 A19_1 B19_1 C19_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
D NS B O W C G A F CS .	C4_1 A4_1 B4_2 B39_1 C39_1 A39_2 C1_1 B1_2 A1_1 A15_2 C15_2 B15_1 B22_2 C22_1 A22_1 C3_2 A3_1 B3_1 B7_2 A7_1 C7_1 C1_1 B1_1 A1_2 B6_2 A6_2 C6_2 C28_2 A28_2 B28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
HS V BS GS N T B K P .	C33_1 B33_1 A33_2 A21_2 B21_2 C21_1 A27_1 B27_2 C27_1 B32_2 C32_2 A32_1 C14_1 A14_2 B14_2 C19_2 A19_2 B19_2 B2_1 C2_1 A2_1 B11_2 C11_2 A11_1 A16_1 B16_2 C16_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
JS Q A BS C G H CS D .	A35_1 B35_1 C35_1 C17_1 B17_1 A17_1 B1_1 A1_1 C1_1 A27_1 B27_1 C27_2 A3_1 C3_1 B3_2 A7_1 C7_1 B7_2 B8_1 C8_1 A8_2 A28_2 B28_2 C28_2 C4_2 B4_2 A4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
KS GS BS A O P T Z .	C36_2 A36_2 B36_2 B32_1 C32_2 A32_1 C27_1 B27_2 A27_1 C1_2 B1_1 A1_2 B15_2 C15_1 A15_1 C16_2 B16_1 A16_2 A19_2 B19_1 C19_1 A25_2 C25_2 B25_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
B CS L V Y H MS D U OS .	C1_1 B1_2 A1_2 B28_2 A28_1 C28_2 B12_1 A12_2 C12_2 B21_2 C21_2 A21_2 B24_2 A24_1 C24_2 C8_2 B8_2 A8_1 B38_1 A38_2 C38_1 B4_1 C4_1 A4_1 C20_2 A20_1 B20_2 A40_1 C40_2 B40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
I JS BS E J A T F Y .	C9_2 A9_2 B9_2 C35_1 B35_2 A35_1 A27_2 C27_1 B27_1 B5_1 A5_1 C5_1 B10_1 C10_2 A10_2 B1_1 C1_1 A1_1 A19_2 B19_1 C19_2 B6_1 C6_2 A6_1 A24_1 C24_1 B24_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
OS F MS I D ES .	A40_2 C40_2 B40_1 A6_2 C6_1 B6_1 C38_1 B38_1 A38_1 A9_2 B9_2 C9_2 A4_1 C4_1 B4_1 B30_1 A30_1 C30_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
D AS ES T K P O HS N R .	A4_1 C4_1 B4_2 B26_2 A26_1 C26_2 C30_2 B30_1 A30_1 C19_1 B19_1 A19_2 A11_2 B11_2 C11_2 B16_2 A16_2 C16_2 B15_1 A15_1 C15_2 B33_1 A33_1 C33_2 B14_1 C14_1 A14_1 B18_2 C18_1 A18_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
Y FS CS MS BS AS HS .	C24_1 A24_2 B24_2 C31_1 A31_2 B31_2 C28_1 B28_1 A28_1 A38_2 C38_2 B38_2 C27_1 A27_2 B27_1 B26_2 A26_1 C26_1 B33_2 A33_1 C33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
AS F BS FS JS .	A26_2 B26_1 C26_2 B6_1 A6_1 C6_2 A27_2 C27_1 B27_2 C31_2 B31_2 A31_1 B35_2 C35_2 A35_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
D MS KS DS V GS Z W .	B4_2 A4_1 C4_1 B38_2 A38_1 C38_1 B36_2 A36_1 C36_1 C29_1 A29_1 B29_2 C21_2 A21_2 B21_2 C32_1 B32_1 A32_1 C25_2 B25_1 A25_2 B22_1 A22_2 C22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
Y R LS F W X BS .	A24_2 C24_1 B24_2 B18_2 C18_1 A18_1 B37_2 A37_1 C37_1 A6_2 C6_1 B6_2 B22_1 A22_2 C22_2 B23_1 C23_1 A23_1 B27_1 A27_2 C27_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
GS T V W NS D K .	A32_1 B32_2 C32_2 A19_1 B19_1 C19_1 C21_2 B21_1 A21_1 B22_1 C22_1 A22_2 C39_1 A39_1 B39_1 A4_2 B4_1 C4_1 A11_1 C11_1 B11_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
D IS NS E B G Y V .	B4_1 A4_1 C4_2 A34_1 B34_2 C34_1 B39_1 A39_2 C39_2 B5_2 C5_1 A5_2 C2_2 A2_1 B2_2 B7_1 A7_2 C7_1 B24_1 A24_1 C24_1 B21_2 A21_2 C21_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
MS K LS ES DS .	B38_2 A38_2 C38_2 C11_1 A11_1 B11_1 A37_1 C37_1 B37_2 C30_2 A30_1 B30_2 A29_2 C29_2 B29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
BS Q H D T JS HS .	C27_2 B27_2 A27_2 B17_1 C17_2 A17_1 B8_1 A8_1 C8_1 C4_2 A4_1 B4_2 A19_2 B19_1 C19_1 C35_1 B35_2 A35_1 B33_1 C33_2 A33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
NS DS C Y JS J M .	A39_2 B39_2 C39_1 B29_2 C29_1 A29_2 C3_1 A3_1 B3_1 A24_1 B24_2 C24_2 A35_2 B35_2 C35_2 A10_1 C10_2 B10_2 C13_2 B13_1 A13_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
R G K B P LS M .	A18_1 C18_1 B18_1 C7_1 A7_1 B7_1 C11_1 A11_1 B11_2 A2_2 C2_2 B2_1 B16_1 A16_1 C16_2 A37_2 B37_2 C37_1 C13_1 B13_2 A13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
U ES I X IS A O .	B20_1 A20_2 C20_1 B30_1 C30_1 A30_2 B9_2 A9_1 C9_1 C23_1 A23_1 B23_2 A34_2 C34_2 B34_1 A1_2 C1_1 B1_1 A15_2 B15_2 C15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
GS NS P N W FS O D HS B .	A32_1 C32_2 B32_2 B39_2 A39_1 C39_2 A16_1 C16_1 B16_2 B14_2 C14_1 A14_2 A22_2 B22_2 C22_2 B31_2 C31_2 A31_2 A15_1 C15_1 B15_2 A4_1 C4_2 B4_1 C33_2 A33_2 B33_2 B2_2 A2_1 C2_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
B A FS Q Y P CS IS H AS .	B2_1 A2_1 C2_2 B1_2 C1_1 A1_2 A31_2 B31_1 C31_1 C17_1 B17_1 A17_1 C24_1 B24_1 A24_2 C16_1 A16_1 B16_1 C28_2 A28_1 B28_1 A34_2 B34_2 C34_1 A8_1 C8_2 B8_1 C26_2 A26_1 B26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
GS Q Y C ES JS I O E .	C32_2 B32_1 A32_1 B17_1 A17_1 C17_1 A24_1 C24_2 B24_2 C3_2 B3_1 A3_1 C30_1 B30_1 A30_1 A35_2 B35_2 C35_1 A9_1 C9_1 B9_2 C15_1 B15_1 A15_1 C5_1 B5_2 A5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
NS K U T J .	A39_2 B39_1 C39_1 B11_2 C11_1 A11_1 A20_1 B20_2 C20_2 B19_2 A19_2 C19_1 B10_1 C10_2 A10_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
ES JS B V GS P X DS MS .	C30_2 B30_2 A30_1 A35_1 C35_1 B35_2 B2_2 C2_2 A2_1 C21_1 A21_2 B21_2 A32_2 C32_1 B32_1 B16_2 C16_2 A16_2 A23_1 C23_2 B23_1 C29_2 B29_1 A29_2 C38_1 A38_2 B38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
J CS DS Y P R V KS .	A10_1 C10_1 B10_2 B28_1 C28_1 A28_1 B29_2 C29_2 A29_2 C24_1 A24_1 B24_1 A16_1 B16_1 C16_2 C18_1 A18_1 B18_2 A21_1 B21_1 C21_2 C36_1 B36_1 A36_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
R KS CS J N IS .	B18_2 A18_2 C18_2 C36_1 A36_1 B36_1 C28_2 B28_1 A28_1 C10_1 A10_1 B10_1 A14_1 B14_2 C14_2 A34_1 C34_2 B34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
NS C D N T HS .	C39_2 A39_1 B39_1 A3_2 C3_2 B3_2 A4_2 C4_2 B4_2 C14_1 A14_1 B14_2 C19_1 B19_2 A19_1 B33_1 A33_2 C33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
FS DS GS T OS N Y BS Z KS .	A31_1 C31_2 B31_2 A29_1 C29_1 B29_2 A32_1 B32_2 C32_1 B19_2 C19_1 A19_2 B40_2 C40_1 A40_2 B14_2 C14_1 A14_2 A24_2 B24_1 C24_2 A27_1 C27_2 B27_2 B25_1 A25_1 C25_1 B36_1 A36_1 C36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
V IS KS NS I .	A21_1 C21_2 B21_1 A34_1 C34_2 B34_1 B36_2 A36_2 C36_1 A39_1 B39_1 C39_1 B9_2 C9_2 A9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
U M F BS X N G .	B20_1 A20_1 C20_1 B13_1 A13_1 C13_1 A6_2 C6_2 B6_2 B27_1 C27_2 A27_1 A23_2 B23_2 C23_1 A14_2 B14_2 C14_1 A7_2 C7_2 B7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
H F T DS M GS Q OS L G .	B8_1 C8_2 A8_2 C6_1 A6_1 B6_2 A19_2 C19_1 B19_1 A29_1 C29_2 B29_1 B13_2 A13_2 C13_1 A32_2 B32_1 C32_1 A17_1 B17_2 C17_1 C40_2 A40_2 B40_1 B12_2 C12_1 A12_2 A7_1 C7_2 B7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
P K Q DS AS O NS Z .	B16_1 C16_1 A16_2 B11_1 A11_1 C11_1 A17_1 B17_1 C17_2 B29_1 C29_1 A29_2 A26_2 C26_2 B26_2 C15_2 A15_2 B15_2 A39_2 B39_2 C39_1 B25_1 A25_2 C25_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
KS R N G ES BS .	A36_2 B36_1 C36_1 A18_2 B18_1 C18_1 A14_1 B14_1 C14_1 B7_2 C7_2 A7_2 C30_1 A30_1 B30_1 A27_2 B27_2 C27_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
G L KS I P BS OS F .	C7_1 B7_1 A7_2 A12_1 C12_2 B12_2 C36_1 B36_1 A36_2 A9_1 B9_2 C9_2 C16_1 A16_2 B16_2 B27_2 C27_1 A27_2 A40_1 B40_1 C40_2 C6_1 B6_1 A6_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
GS M BS K V F E .	B32_2 C32_2 A32_1 A13_1 B13_1 C13_1 B27_1 C27_2 A27_2 A11_2 C11_2 B11_2 B21_2 C21_2 A21_1 B6_1 A6_2 C6_2 B5_2 C5_2 A5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
U BS ES M E B .	C20_1 A20_1 B20_2 A27_2 B27_1 C27_1 A30_1 B30_1 C30_1 C13_1 B13_1 A13_1 B5_2 C5_1 A5_2 B2_2 C2_2 A2_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
FS J R HS OS DS F U A .	A31_2 C31_1 B31_2 C10_2 A10_2 B10_1 B18_2 A18_2 C18_1 B33_1 A33_1 C33_2 B40_2 A40_2 C40_2 C29_2 A29_2 B29_1 A6_2 B6_1 C6_2 B20_2 C20_1 A20_1 A1_2 C1_2 B1_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
F V FS E O OS K R .	C6_2 A6_2 B6_2 C21_1 B21_2 A21_2 B31_1 A31_2 C31_1 C5_2 B5_2 A5_2 C15_2 A15_1 B15_2 A40_2 C40_1 B40_1 A11_2 C11_1 B11_2 B18_2 A18_1 C18_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
ES V P HS N JS H .	C30_2 A30_1 B30_1 C21_1 B21_2 A21_1 B16_2 C16_2 A16_1 C33_2 A33_1 B33_2 A14_1 C14_2 B14_2 B35_1 C35_2 A35_1 C8_2 B8_1 A8_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
DS C R A Z P M E HS .	C29_1 A29_2 B29_1 C3_2 A3_1 B3_1 B18_2 A18_2 C18_1 B1_2 C1_1 A1_2 C25_2 A25_1 B25_1 C16_2 A16_2 B16_2 A13_1 C13_2 B13_2 C5_1 A5_1 B5_2 A33_1 C33_2 B33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
MS AS N W P KS OS .	C38_2 A38_1 B38_1 B26_1 A26_1 C26_1 B14_1 A14_1 C14_1 C22_1 A22_1 B22_2 A16_1 C16_1 B16_1 A36_2 C36_1 B36_1 C40_2 A40_2 B40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
FS K L N J D LS DS .	A31_2 B31_2 C31_2 C11_1 B11_1 A11_2 C12_2 B12_1 A12_1 A14_1 C14_1 B14_2 C10_1 B10_2 A10_1 A4_2 C4_2 B4_2 C37_2 A37_2 B37_2 C29_2 B29_2 A29_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
AS V F C A .	A26_1 C26_1 B26_2 A21_2 C21_1 B21_1 B6_2 A6_1 C6_2 B3_1 A3_1 C3_2 C1_2 B1_2 A1_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
U Q B E AS H O M .	C20_2 A20_1 B20_2 B17_1 A17_2 C17_2 A2_2 B2_2 C2_1 B5_1 A5_2 C5_1 C26_2 A26_1 B26_2 C8_2 A8_2 B8_1 A15_2 C15_2 B15_1 C13_1 A13_1 B13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
F HS MS KS Z I W .	C6_2 B6_2 A6_2 B33_2 A33_2 C33_1 C38_1 B38_1 A38_2 B36_1 A36_2 C36_2 A25_1 B25_1 C25_2 A9_2 B9_2 C9_2 A22_1 C22_1 B22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
AS F B C A .	C26_1 B26_2 A26_1 C6_2 A6_2 B6_2 B2_1 C2_1 A2_2 A3_2 B3_2 C3_2 A1_1 C1_2 B1_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
Z A R K GS B OS L N .	B25_1 A25_2 C25_1 B1_1 C1_1 A1_2 C18_2 B18_2 A18_1 B11_2 C11_1 A11_2 A32_1 B32_1 C32_1 A2_2 C2_2 B2_1 A40_1 C40_1 B40_2 C12_2 B12_1 A12_1 A14_1 C14_1 B14_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
Z DS IS F L AS .	B25_1 C25_1 A25_1 A29_2 B29_1 C29_1 B34_1 A34_2 C34_1 A6_1 C6_1 B6_2 B12_1 C12_2 A12_1 A26_2 C26_1 B26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
OS H N BS J R O C .	A40_1 C40_1 B40_1 C8_1 A8_2 B8_2 C14_1 A14_2 B14_1 C27_1 B27_2 A27_1 B10_2 A10_2 C10_1 A18_1 C18_1 B18_2 A15_1 C15_2 B15_1 B3_2 A3_2 C3_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
