ES R M K AS Z .	B30_1 A30_1 C30_1 C18_1 B18_2 A18_1 A13_2 C13_1 B13_1 C11_2 A11_1 B11_2 C26_2 A26_2 B26_1 C25_2 A25_1 B25_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
GS KS V G I .	C32_1 B32_2 A32_2 B36_1 A36_2 C36_1 A21_1 B21_1 C21_2 B7_1 A7_2 C7_2 B9_2 C9_1 A9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
Z D X U IS .	B25_2 C25_1 A25_2 A4_1 C4_1 B4_2 C23_1 A23_2 B23_2 B20_1 A20_2 C20_2 C34_2 A34_2 B34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
Q MS R J I N B AS .	B17_2 C17_2 A17_2 C38_2 B38_1 A38_1 B18_2 A18_2 C18_2 A10_1 C10_1 B10_1 B9_2 C9_2 A9_2 B14_2 A14_2 C14_2 A2_2 B2_2 C2_1 A26_2 B26_1 C26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
V H HS BS OS N T .	C21_1 A21_2 B21_1 B8_1 A8_1 C8_1 C33_1 A33_1 B33_1 A27_1 B27_1 C27_2 C40_1 B40_2 A40_1 B14_2 A14_1 C14_1 C19_1 A19_1 B19_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
B I Y T JS K R BS .	B2_2 C2_1 A2_1 B9_1 C9_1 A9_2 B24_1 A24_2 C24_1 A19_1 B19_1 C19_1 B35_1 C35_2 A35_1 A11_2 C11_2 B11_2 C18_2 A18_2 B18_2 B27_1 C27_1 A27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
D Z N C L LS .	B4_1 C4_1 A4_2 A25_2 B25_2 C25_1 C14_2 A14_2 B14_1 C3_2 A3_1 B3_2 A12_1 B12_2 C12_1 C37_1 A37_2 B37_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
ES JS R Q A IS GS L W F .	C30_1 A30_2 B30_2 C35_1 A35_2 B35_2 B18_1 C18_1 A18_1 C17_2 B17_2 A17_1 C1_2 B1_2 A1_1 C34_1 A34_1 B34_2 B32_2 C32_1 A32_2 B12_1 A12_2 C12_1 A22_1 C22_2 B22_2 A6_2 C6_1 B6_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
LS T BS KS E O I M .	C37_1 A37_2 B37_2 C19_1 A19_2 B19_1 A27_2 B27_1 C27_2 B36_2 C36_2 A36_2 B5_1 A5_1 C5_1 B15_1 C15_1 A15_2 A9_1 B9_1 C9_1 C13_1 B13_2 A13_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
L G F X IS MS B .	B12_1 A12_1 C12_2 B7_1 C7_2 A7_2 A6_2 B6_1 C6_1 C23_1 A23_1 B23_1 B34_1 A34_2 C34_2 C38_1 A38_2 B38_1 A2_1 C2_1 B2_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
J G F BS NS K P .	A10_1 B10_1 C10_2 C7_1 A7_1 B7_2 B6_1 A6_2 C6_1 A27_2 B27_1 C27_2 A39_1 C39_2 B39_1 B11_2 A11_1 C11_1 C16_1 B16_1 A16_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
J Z V CS O HS R NS .	C10_1 A10_1 B10_2 C25_2 A25_1 B25_1 C21_1 B21_1 A21_1 B28_2 C28_1 A28_1 A15_1 B15_1 C15_2 A33_1 B33_1 C33_2 A18_2 B18_1 C18_1 C39_2 B39_1 A39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
L K E N X .	A12_2 B12_2 C12_2 B11_2 C11_2 A11_2 B5_2 A5_2 C5_2 A14_2 C14_1 B14_2 B23_2 A23_2 C23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
E B K CS H V .	C5_1 A5_1 B5_1 B2_1 C2_1 A2_1 C11_2 B11_2 A11_2 B28_1 A28_2 C28_2 C8_1 B8_1 A8_2 B21_1 A21_1 C21_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
GS W IS BS AS I E JS .	C32_2 B32_2 A32_2 B22_1 A22_2 C22_2 C34_1 B34_1 A34_1 C27_1 A27_2 B27_2 A26_2 C26_2 B26_1 B9_2 C9_2 A9_2 A5_2 B5_2 C5_1 A35_1 C35_2 B35_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
Q W G IS J U T Z A HS .	A17_2 C17_1 B17_1 C22_2 B22_1 A22_1 B7_2 C7_1 A7_1 A34_2 C34_1 B34_2 C10_1 B10_1 A10_2 B20_2 A20_1 C20_1 B19_1 A19_2 C19_1 A25_1 C25_2 B25_1 B1_2 C1_1 A1_2 C33_1 B33_2 A33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
Y A E JS HS U NS O GS LS .	C24_2 A24_2 B24_2 A1_1 C1_2 B1_2 A5_2 C5_2 B5_1 B35_2 A35_1 C35_1 A33_2 B33_2 C33_2 A20_1 B20_2 C20_1 C39_1 A39_2 B39_2 C15_1 B15_2 A15_1 B32_1 C32_1 A32_2 B37_2 C37_2 A37_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
U E FS W K .	C20_2 A20_2 B20_1 B5_1 A5_2 C5_2 C31_2 A31_1 B31_2 C22_2 A22_1 B22_1 A11_2 B11_1 C11_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
LS NS F DS BS B ES I Q X .	B37_2 A37_1 C37_1 A39_1 B39_2 C39_1 C6_2 A6_1 B6_1 C29_1 A29_1 B29_1 B27_1 A27_2 C27_1 A2_1 B2_1 C2_2 B30_1 C30_2 A30_1 C9_1 A9_2 B9_2 B17_2 C17_1 A17_2 A23_2 C23_2 B23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
R JS N Z G HS .	B18_2 C18_1 A18_1 A35_1 B35_1 C35_2 B14_2 C14_1 A14_2 C25_1 B25_2 A25_2 B7_2 A7_1 C7_2 A33_2 C33_2 B33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
DS E D OS L .	C29_2 B29_2 A29_2 B5_2 A5_2 C5_1 B4_1 A4_2 C4_2 B40_2 C40_2 A40_1 A12_2 B12_2 C12_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
B G HS R X .	B2_1 C2_1 A2_2 B7_2 A7_2 C7_1 A33_1 B33_2 C33_1 C18_1 A18_1 B18_1 C23_1 A23_2 B23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
G CS Z I N H LS MS M .	B7_1 C7_1 A7_1 B28_2 C28_1 A28_1 C25_2 A25_2 B25_2 B9_2 A9_2 C9_2 A14_1 B14_1 C14_2 C8_1 B8_1 A8_2 C37_1 A37_1 B37_1 B38_1 C38_1 A38_1 C13_2 B13_1 A13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
C X GS T Y CS LS R IS KS .	A3_2 C3_1 B3_1 A23_1 C23_2 B23_1 A32_1 C32_1 B32_1 A19_2 B19_2 C19_2 A24_1 C24_2 B24_1 B28_2 A28_1 C28_1 C37_1 A37_2 B37_2 B18_1 C18_2 A18_1 A34_2 C34_2 B34_1 B36_1 A36_1 C36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
Z F IS AS NS .	A25_2 C25_1 B25_2 B6_2 A6_1 C6_1 C34_1 A34_1 B34_1 B26_2 C26_1 A26_2 B39_2 C39_1 A39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
Q FS U GS B W .	C17_2 A17_2 B17_2 B31_1 A31_2 C31_1 C20_1 B20_2 A20_2 B32_2 C32_2 A32_2 B2_2 A2_2 C2_2 B22_2 A22_2 C22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
C AS NS GS A FS J ES IS .	A3_2 B3_1 C3_1 B26_2 C26_1 A26_2 A39_1 C39_2 B39_2 B32_1 C32_2 A32_2 B1_1 A1_1 C1_1 B31_2 C31_2 A31_1 C10_2 A10_1 B10_1 C30_1 A30_2 B30_1 B34_2 C34_2 A34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
G N CS GS Z B AS JS LS E .	C7_1 A7_2 B7_1 A14_1 C14_1 B14_2 C28_1 B28_2 A28_2 B32_1 C32_1 A32_1 C25_1 A25_1 B25_2 A2_1 C2_1 B2_1 B26_1 C26_2 A26_1 A35_1 C35_1 B35_2 C37_2 A37_1 B37_2 B5_2 A5_2 C5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
O G T D B K P ES J .	B15_2 C15_1 A15_2 C7_1 B7_2 A7_2 C19_2 B19_2 A19_2 C4_2 B4_1 A4_1 A2_2 C2_1 B2_1 C11_2 A11_2 B11_1 B16_2 C16_1 A16_1 B30_2 C30_2 A30_2 B10_1 C10_1 A10_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
JS W T C G N .	B35_1 C35_2 A35_2 B22_2 C22_2 A22_2 C19_1 A19_2 B19_2 A3_2 C3_2 B3_1 B7_2 C7_1 A7_1 B14_1 A14_1 C14_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
J U P V Z K .	C10_2 A10_2 B10_2 B20_2 C20_2 A20_2 B16_2 A16_2 C16_2 B21_2 C21_2 A21_2 C25_1 B25_2 A25_1 B11_1 C11_2 A11_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
L DS W H C AS .	C12_1 B12_2 A12_2 B29_2 C29_1 A29_1 C22_2 A22_1 B22_2 B8_2 C8_2 A8_2 A3_2 C3_2 B3_1 C26_1 B26_2 A26_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
G NS I V GS T Y E .	B7_1 A7_2 C7_2 B39_1 A39_2 C39_2 A9_1 C9_2 B9_2 B21_1 C21_2 A21_2 C32_2 B32_1 A32_1 A19_2 C19_1 B19_2 C24_2 A24_2 B24_2 A5_2 B5_2 C5_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
JS X N GS V LS NS .	A35_2 C35_1 B35_1 A23_1 B23_2 C23_1 A14_2 B14_1 C14_2 B32_1 C32_1 A32_1 C21_1 B21_1 A21_1 B37_1 C37_2 A37_2 A39_2 B39_2 C39_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
OS H HS T FS B D P Y .	C40_2 A40_2 B40_2 A8_1 B8_2 C8_1 B33_2 C33_2 A33_1 A19_2 B19_2 C19_1 C31_1 A31_2 B31_1 C1_2 B1_2 A1_2 A4_1 C4_2 B4_2 B16_2 A16_2 C16_1 A24_2 C24_1 B24_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
X G ES H E T J K D .	C23_1 B23_2 A23_2 B7_2 A7_2 C7_2 C30_1 A30_1 B30_1 B8_1 A8_2 C8_2 B5_1 A5_1 C5_1 A19_1 C19_1 B19_1 C10_1 A10_2 B10_2 B11_2 C11_1 A11_2 C4_2 A4_1 B4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
DS GS JS KS F .	B29_2 A29_2 C29_2 B32_2 A32_1 C32_1 C35_2 B35_2 A35_1 B36_1 C36_2 A36_1 A6_1 C6_2 B6_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
NS ES IS KS U L O J G .	A39_2 C39_1 B39_2 B30_2 A30_1 C30_2 A34_1 B34_1 C34_2 B36_1 A36_1 C36_2 C20_2 A20_1 B20_2 B12_2 C12_2 A12_2 A15_1 B15_2 C15_2 A10_1 B10_1 C10_1 C7_2 B7_2 A7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
Z G J GS O .	B25_1 C25_1 A25_1 B7_1 A7_2 C7_2 B10_1 C10_1 A10_1 C32_2 B32_1 A32_2 A15_1 B15_1 C15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
CS I W KS Q IS B LS .	B28_1 C28_2 A28_1 C9_2 B9_1 A9_1 B22_1 C22_1 A22_2 B36_1 C36_2 A36_2 B17_1 A17_1 C17_2 C34_2 A34_2 B34_1 C1_1 B1_1 A1_2 B37_1 C37_1 A37_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
L V OS R FS Q U GS DS JS .	A12_2 C12_1 B12_2 A21_1 B21_1 C21_1 C40_1 B40_1 A40_1 B18_2 C18_2 A18_1 A31_1 B31_2 C31_2 B17_2 C17_1 A17_1 B20_1 A20_2 C20_2 B32_2 A32_1 C32_1 A29_2 C29_2 B29_1 B35_2 A35_2 C35_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
A LS I X E P ES Z OS Y .	C1_1 B1_1 A1_1 C37_2 A37_1 B37_2 B9_1 C9_1 A9_1 C23_1 A23_1 B23_2 C5_1 B5_2 A5_2 A16_2 C16_2 B16_2 A30_1 B30_1 C30_2 A25_2 C25_1 B25_2 A40_2 C40_1 B40_1 C24_1 B24_1 A24_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
A ES CS HS F U IS G .	C1_1 B1_1 A1_1 B30_1 C30_2 A30_1 C28_2 B28_2 A28_2 C33_2 B33_1 A33_1 A6_1 B6_1 C6_2 B20_2 C20_2 A20_1 B34_2 C34_1 A34_1 C7_2 B7_2 A7_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
T FS E JS OS MS B N A G .	C19_2 B19_2 A19_1 C31_1 B31_2 A31_1 B5_2 A5_2 C5_2 C35_2 B35_2 A35_2 A40_2 B40_2 C40_2 C38_2 B38_1 A38_1 B2_1 A2_2 C2_1 C14_2 B14_1 A14_1 A1_2 B1_2 C1_2 B7_2 A7_2 C7_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
NS JS BS MS O .	C39_2 B39_2 A39_2 B35_1 C35_1 A35_2 A27_2 B27_2 C27_1 B38_1 A38_2 C38_1 C15_2 A15_2 B15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
D M HS LS C .	A4_2 B4_1 C4_1 B13_1 A13_1 C13_1 C33_2 B33_2 A33_2 C37_2 A37_2 B37_1 A3_2 B3_1 C3_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
E CS MS F HS OS G .	C5_1 B5_2 A5_2 A28_2 B28_2 C28_1 A38_1 B38_1 C38_1 B6_2 A6_1 C6_1 A33_1 C33_1 B33_1 C40_1 B40_2 A40_2 C7_2 A7_1 B7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
FS R G BS OS B JS Z .	A31_1 C31_1 B31_1 C18_2 B18_1 A18_2 A7_1 C7_2 B7_1 C27_1 B27_2 A27_1 B40_1 C40_1 A40_1 B2_1 C2_2 A2_2 B35_1 A35_2 C35_1 C25_1 A25_2 B25_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
AS C P A F U L Q O .	A26_1 C26_2 B26_1 A3_1 B3_2 C3_2 B16_2 C16_2 A16_2 B1_2 A1_1 C1_1 C6_1 A6_2 B6_2 B20_2 C20_2 A20_2 B12_2 A12_2 C12_2 C17_1 A17_2 B17_2 B15_1 A15_2 C15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
O M AS T P MS N OS .	A15_2 C15_2 B15_1 C13_2 B13_2 A13_2 C26_1 B26_1 A26_2 A19_1 C19_2 B19_1 A16_1 C16_2 B16_1 B38_2 A38_2 C38_2 A14_2 C14_2 B14_1 C40_1 A40_1 B40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
M GS Q NS E W AS Y J MS .	B13_2 C13_2 A13_1 A32_2 C32_1 B32_2 B17_1 A17_1 C17_1 B39_1 C39_1 A39_1 B5_1 C5_1 A5_1 B22_1 C22_2 A22_2 B26_2 C26_2 A26_2 A24_2 B24_1 C24_2 C10_1 B10_2 A10_2 A38_2 C38_1 B38_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
F JS U O Z G J FS .	A6_1 C6_2 B6_2 B35_1 A35_2 C35_2 A20_2 C20_1 B20_1 A15_1 C15_1 B15_1 A25_2 C25_1 B25_1 C7_2 B7_1 A7_1 A10_1 C10_1 B10_2 C31_2 A31_1 B31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
I U K KS W M CS .	C9_1 B9_1 A9_1 A20_1 B20_1 C20_2 A11_1 C11_2 B11_1 B36_2 C36_2 A36_2 A22_1 B22_1 C22_1 A13_2 B13_2 C13_1 B28_2 C28_1 A28_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
IS X MS Z G GS W C A L .	C34_2 B34_2 A34_2 B23_1 C23_1 A23_1 B38_1 A38_2 C38_2 C25_2 B25_1 A25_2 C7_2 A7_2 B7_1 B32_2 A32_1 C32_2 A22_1 C22_2 B22_1 B3_2 A3_1 C3_2 C1_1 B1_2 A1_1 B12_1 A12_1 C12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
CS H B K MS T OS .	A28_2 B28_1 C28_2 B8_2 C8_2 A8_2 B2_1 A2_2 C2_2 C11_2 B11_1 A11_2 C38_1 B38_1 A38_1 C19_1 A19_1 B19_1 B40_2 A40_1 C40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
V N IS BS D .	A21_1 B21_2 C21_2 B14_2 C14_1 A14_1 A34_2 B34_2 C34_2 C27_1 A27_1 B27_2 B4_1 A4_2 C4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
I HS D DS E A H X .	C9_1 B9_1 A9_1 A33_1 C33_2 B33_2 C4_2 A4_1 B4_2 B29_2 A29_1 C29_2 B5_1 C5_1 A5_1 B1_1 C1_1 A1_2 C8_1 B8_1 A8_2 A23_2 B23_1 C23_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
E Z KS F B D G I V .	A5_2 C5_2 B5_1 C25_1 B25_1 A25_1 C36_1 B36_1 A36_2 B6_1 C6_2 A6_1 C1_2 B1_1 A1_2 C4_2 B4_2 A4_1 B7_1 A7_1 C7_2 C9_2 B9_2 A9_2 A21_1 C21_1 B21_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
G KS N Y X A IS BS GS .	C7_2 A7_1 B7_2 A36_1 C36_1 B36_2 B14_1 A14_1 C14_1 C24_1 B24_1 A24_2 A23_1 B23_1 C23_1 A1_2 C1_1 B1_1 A34_2 C34_1 B34_1 A27_2 B27_2 C27_1 C32_2 A32_1 B32_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
BS JS P CS DS C E NS .	C27_1 A27_2 B27_1 C35_2 A35_1 B35_1 A16_2 B16_1 C16_2 B28_1 C28_1 A28_1 A29_2 C29_2 B29_1 A3_1 B3_1 C3_2 C5_2 B5_1 A5_2 B39_1 C39_1 A39_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
AS M N X C HS W K B .	C26_1 B26_1 A26_2 B13_1 C13_1 A13_1 B14_1 A14_2 C14_1 C23_1 B23_2 A23_1 C3_2 A3_2 B3_1 A33_2 C33_1 B33_1 B22_2 A22_2 C22_2 C11_1 A11_2 B11_1 A2_2 B2_2 C2_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
NS W F L GS K G R KS OS .	B39_1 A39_1 C39_2 B22_2 C22_1 A22_1 B6_2 A6_1 C6_2 C12_2 A12_1 B12_2 A32_2 C32_2 B32_2 B11_2 C11_1 A11_1 B7_1 C7_2 A7_1 A18_1 B18_1 C18_1 A36_1 C36_1 B36_1 A40_1 B40_1 C40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
K C X U E A L .	B11_2 A11_1 C11_2 B3_2 A3_2 C3_2 A23_2 C23_2 B23_2 C20_1 A20_1 B20_1 B5_2 A5_2 C5_2 B1_2 A1_2 C1_1 C12_1 A12_1 B12_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
ES E B V JS G .	C30_2 B30_1 A30_2 A5_2 C5_2 B5_1 A2_1 C2_2 B2_1 C21_2 B21_1 A21_1 B35_2 A35_2 C35_2 B7_1 C7_2 A7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
B FS G Y HS .	B2_1 C2_1 A2_2 A31_2 B31_2 C31_1 C7_2 B7_2 A7_2 A24_2 C24_2 B24_1 C33_2 A33_2 B33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
K G GS M P NS .	A11_2 B11_2 C11_2 C7_1 A7_1 B7_1 C32_1 A32_2 B32_2 B13_1 C13_1 A13_1 B16_2 A16_2 C16_1 A39_2 C39_2 B39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
Y V MS M O JS T .	A24_1 B24_2 C24_1 C21_2 A21_2 B21_2 C38_2 B38_2 A38_2 B13_2 C13_2 A13_2 C15_2 A15_1 B15_1 B35_2 C35_1 A35_1 C19_1 A19_2 B19_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
B Z O R JS CS E .	C2_1 A2_1 B2_2 C25_1 A25_2 B25_2 A15_1 C15_2 B15_2 A18_1 B18_2 C18_1 A35_1 B35_1 C35_2 A28_2 C28_2 B28_1 C5_2 B5_1 A5_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
KS CS FS OS N B ES JS .	B36_2 A36_1 C36_1 A28_2 C28_1 B28_2 B31_1 C31_2 A31_2 A40_2 C40_2 B40_1 B14_1 A14_1 C14_2 C1_2 B1_1 A1_1 A30_2 B30_2 C30_1 A35_1 B35_1 C35_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
M Q L IS P G .	A13_2 B13_2 C13_2 B17_2 C17_1 A17_1 B12_2 C12_2 A12_2 A34_1 B34_1 C34_1 B16_1 A16_1 C16_2 A7_1 C7_1 B7_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
Y W D FS O A AS P .	A24_2 B24_2 C24_2 A22_1 B22_1 C22_1 B4_1 C4_2 A4_1 B31_2 A31_2 C31_2 A15_1 C15_2 B15_1 A1_2 C1_1 B1_2 C26_2 A26_1 B26_2 A16_2 C16_1 B16_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
NS K I JS Y X Z B C .	B39_1 A39_2 C39_1 C11_2 B11_1 A11_2 A9_1 C9_1 B9_1 B35_1 A35_2 C35_2 C24_1 B24_2 A24_1 C23_2 A23_2 B23_2 B25_2 A25_2 C25_2 A2_1 C2_1 B2_1 C3_2 A3_2 B3_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
B LS M D Q Y T IS KS AS .	C1_1 B1_1 A1_2 B37_1 C37_2 A37_1 A13_1 C13_1 B13_2 A4_2 C4_1 B4_2 A17_2 C17_1 B17_2 C24_1 B24_2 A24_2 B19_1 C19_1 A19_2 B34_1 A34_1 C34_2 A36_2 B36_2 C36_1 C26_2 A26_2 B26_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
A N M U MS O BS V OS I .	C1_2 A1_2 B1_2 B14_2 A14_1 C14_2 B13_1 C13_2 A13_2 C20_1 B20_2 A20_2 A38_2 C38_1 B38_1 A15_1 B15_1 C15_1 A27_1 C27_1 B27_1 B21_1 C21_1 A21_2 A40_2 C40_2 B40_2 C9_1 B9_2 A9_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
OS F K V AS A H .	A40_1 C40_1 B40_1 A6_1 C6_1 B6_2 C11_1 A11_2 B11_2 A21_2 B21_1 C21_1 A26_2 B26_1 C26_1 C1_2 A1_2 B1_2 A8_1 C8_1 B8_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
JS V T GS OS DS KS .	C35_2 A35_1 B35_2 B21_1 C21_1 A21_2 C19_1 B19_2 A19_1 C32_1 B32_1 A32_1 B40_2 C40_1 A40_2 B29_1 A29_2 C29_2 C36_2 A36_1 B36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Z L O OS A IS U JS P .	C25_2 A25_1 B25_1 B12_2 A12_2 C12_1 C15_1 A15_2 B15_2 B40_2 A40_2 C40_2 C1_1 B1_1 A1_1 B34_2 A34_1 C34_2 B20_1 C20_2 A20_2 C35_1 A35_1 B35_2 A16_1 C16_1 B16_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
C KS CS HS NS J .	C3_1 B3_1 A3_2 B36_1 C36_2 A36_2 C28_2 B28_2 A28_2 A33_2 C33_1 B33_2 B39_1 A39_2 C39_1 B10_2 C10_2 A10_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
G Q KS O T F Z M JS E .	B7_2 A7_2 C7_1 A17_1 C17_1 B17_1 B36_1 C36_1 A36_2 A15_1 C15_1 B15_1 C19_2 A19_2 B19_1 A6_1 C6_1 B6_2 B25_1 A25_1 C25_2 B13_1 C13_1 A13_1 A35_1 B35_2 C35_1 B5_1 A5_1 C5_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
Q GS DS AS I Z T Y V .	B17_2 A17_1 C17_1 B32_2 A32_2 C32_1 B29_1 A29_1 C29_1 C26_2 B26_2 A26_1 C9_1 A9_1 B9_1 A25_1 C25_1 B25_2 A19_2 C19_1 B19_2 A24_1 B24_2 C24_1 C21_2 B21_2 A21_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
